Heat Index (F):    	   56.07,   56.08,   56.05,   55.95,   56.21,   56.54,   57.42,   58.56,   61.45,   64.61,   67.10,   69.69,   72.21,   73.60,   75.05,   75.71,   75.78,   75.06,   73.97,   72.27,   68.09,   67.03,   66.33,   64.20,   60.93,   58.29,   56.61,   54.66,   52.73,   51.31,   50.47,   50.06,   50.24,   50.74,   51.44,   52.58,   53.81,   54.67,   55.08,   55.27,   54.69,   53.07,   51.58,   50.99,   50.41,   49.82,   49.76,   49.70,   49.63,   48.79,   47.95,   47.11,   46.60,   46.08,   45.56,   47.03,   48.50,   49.96,   52.06,   54.17,   56.27,   57.26,   58.24,   59.23,   57.64,   56.06,   54.47,   53.62,   52.76,   51.90,   51.59,   51.28,   50.97,   50.55,   50.13,   49.71,   49.44,   49.17,   48.90,   51.00,   53.10,   55.20,   58.20,   61.20,   64.19,   64.46,   64.73,   65.00,   63.64,   62.28,   60.92,   59.97,   59.03,   58.08,   57.62,   57.15,   56.68,   55.59,   54.50,   53.41,   53.26,   53.11,   52.96,   53.69,   54.43,   55.16,   55.99,   56.82,   57.64,   59.02,   60.41,   61.79,   61.04,   60.29,   59.54,   58.71,   57.88,   57.06,   56.35,   55.65,   54.94,   54.48,   54.01,   53.54,   53.53,   53.52,   53.51,   53.38,   53.25,   53.12,   53.30,   53.47,   53.65,   53.62,   53.59,   53.56,   53.12,   52.69,   52.26,   52.07,   51.89,   51.71,   51.68,   51.66,   51.64,
Wind Chill (F):    	   56.07,   56.08,   56.05,   55.95,   56.21,   56.54,   57.42,   58.56,   61.45,   64.61,   67.10,   69.69,   71.64,   72.42,   73.52,   73.84,   73.67,   72.65,   71.91,   70.84,   68.09,   67.03,   66.33,   64.20,   60.93,   58.29,   56.61,   54.66,   52.73,   51.31,   50.47,   50.06,   50.24,   50.74,   51.44,   52.58,   53.81,   54.67,   55.08,   55.27,   54.69,   53.07,   51.58,   50.99,   50.41,   49.82,   49.76,   49.70,   49.63,   48.79,   47.95,   47.11,   46.60,   46.08,   45.56,   47.03,   48.50,   49.96,   52.06,   54.17,   56.27,   57.26,   58.24,   59.23,   57.64,   56.06,   54.47,   53.62,   52.76,   51.90,   51.59,   51.28,   50.97,   50.55,   50.13,   49.71,   49.44,   49.17,   48.90,   51.00,   53.10,   55.20,   58.20,   61.20,   64.19,   64.46,   64.73,   65.00,   63.64,   62.28,   60.92,   59.97,   59.03,   58.08,   57.62,   57.15,   56.68,   55.59,   54.50,   53.41,   53.26,   53.11,   52.96,   53.69,   54.43,   55.16,   55.99,   56.82,   57.64,   59.02,   60.41,   61.79,   61.04,   60.29,   59.54,   58.71,   57.88,   57.06,   56.35,   55.65,   54.94,   54.48,   54.01,   53.54,   53.53,   53.52,   53.51,   53.38,   53.25,   53.12,   53.30,   53.47,   53.65,   53.62,   53.59,   53.56,   53.12,   52.69,   52.26,   52.07,   51.89,   51.71,   51.68,   51.66,   51.64,
FITS (F):          	   69.34,   69.27,   69.16,   68.91,   69.07,   69.44,   70.51,   71.94,   75.32,   78.94,   81.53,   83.86,   85.55,   86.05,   86.92,   86.90,   86.48,   85.37,   85.01,   84.35,   82.20,   81.23,   80.42,   77.60,   73.47,   70.37,   68.05,   65.01,   62.17,   60.58,   59.87,   59.85,   60.32,   61.01,   61.54,   62.23,   62.91,   63.60,   63.85,   63.64,   62.72,   61.08,   59.88,   59.61,   59.32,   59.02,   59.05,   59.07,   59.10,   58.38,   57.64,   56.90,   56.33,   55.77,   55.20,   56.50,   57.77,   59.01,   61.02,   63.01,   64.96,   65.96,   66.96,   67.96,   66.93,   65.84,   64.69,   64.04,   63.37,   62.69,   62.47,   62.26,   62.03,   61.65,   61.27,   60.89,   60.64,   60.39,   60.14,   62.07,   63.95,   65.79,   68.24,   70.55,   72.67,   72.87,   73.06,   73.25,   72.26,   71.23,   70.17,   69.13,   68.10,   67.07,   66.77,   66.47,   66.16,   65.74,   65.26,   64.71,   64.88,   65.03,   65.18,   66.09,   67.00,   67.91,   68.96,   70.00,   71.05,   72.55,   74.05,   75.54,   74.75,   73.96,   73.17,   72.24,   71.32,   70.39,   69.54,   68.68,   67.82,   67.21,   66.61,   66.00,   65.94,   65.88,   65.82,   65.63,   65.45,   65.26,   65.43,   65.59,   65.77,   65.71,   65.67,   65.62,   65.13,   64.63,   64.13,   63.92,   63.71,   63.50,   63.48,   63.46,   63.44,
2 m agl RH (%):    	   97.93,   97.09,   96.34,   95.06,   93.61,   93.44,   93.71,   94.62,   94.30,   93.22,   89.98,   83.86,   79.18,   76.01,   72.89,   70.04,   68.57,   69.19,   72.74,   77.10,   85.82,   88.16,   88.34,   85.52,   83.11,   83.07,   80.15,   74.09,   69.56,   70.13,   72.21,   75.92,   78.11,   78.88,   76.53,   71.38,   65.77,   63.55,   62.01,   59.24,   57.66,   59.18,   62.76,   65.67,   68.58,   71.49,   72.30,   73.11,   73.92,   76.00,   78.08,   80.16,   80.55,   80.94,   81.33,   77.61,   73.89,   70.17,   66.85,   63.53,   60.21,   59.30,   58.38,   57.46,   62.73,   67.99,   73.26,   76.09,   78.91,   81.74,   83.01,   84.28,   85.54,   86.61,   87.68,   88.75,   89.40,   90.05,   90.70,   85.55,   80.41,   75.26,   67.32,   59.38,   51.45,   50.82,   50.18,   49.55,   52.70,   55.84,   58.99,   59.40,   59.82,   60.23,   61.84,   63.44,   65.05,   71.31,   77.58,   83.85,   86.94,   90.02,   93.11,   93.54,   93.97,   94.41,   95.09,   95.77,   96.46,   95.16,   93.87,   92.57,   93.48,   94.38,   95.29,   95.79,   96.30,   96.80,   96.54,   96.27,   96.01,   95.49,   94.96,   94.44,   93.95,   93.46,   92.98,   92.67,   92.36,   92.06,   91.67,   91.27,   90.88,   90.78,   90.67,   90.57,   90.70,   90.84,   90.98,   91.03,   91.07,   91.12,   91.21,   91.29,   91.38,
10 m agl Dir:      	  122.22,  126.86,  136.99,  137.24,  150.75,  154.84,  156.58,  162.64,  174.99,  181.69,  181.27,  184.77,  185.62,  190.12,  196.32,  196.58,  192.62,  189.74,  191.26,  191.36,  205.63,  232.82,  251.41,  256.99,  264.70,  265.23,  269.47,  274.73,  277.94,  280.05,  289.87,  292.10,  293.11,  298.34,  302.63,  305.81,  309.63,  314.34,  319.10,  322.62,  325.12,  327.49,  334.14,  335.66,  337.70,  340.54,  349.10,  358.06,    7.00,    3.64,  359.05,  352.49,  355.63,  359.27,    3.53,   25.15,   46.28,   62.52,   94.87,  123.12,  139.83,  137.41,  135.74,  134.53,  133.33,  132.01,  130.58,  134.17,  137.62,  140.93,  141.57,  142.19,  142.77,  140.67,  138.56,  136.44,  134.34,  132.31,  130.35,  135.98,  140.13,  143.28,  142.53,  141.80,  141.09,  136.92,  132.38,  127.48,  122.82,  118.25,  113.81,  114.60,  115.36,  116.09,  117.90,  120.00,  122.45,  112.37,  103.05,   94.83,   93.17,   91.52,   89.88,   92.67,   95.52,   98.45,  102.77,  108.57,  116.55,  107.48,   96.62,   84.38,   75.85,   64.11,   48.55,   13.68,  354.41,  344.44,  340.60,  337.79,  335.65,  336.97,  338.15,  339.21,  337.31,  335.50,  333.80,  331.54,  329.29,  327.05,  326.78,  326.52,  326.25,  325.26,  324.28,  323.29,  323.22,  323.16,  323.09,  322.56,  322.02,  321.45,  321.17,  320.88,  320.57,
10 m agl Spd (kt): 	    7.00,    6.00,    7.00,    7.00,    7.00,    8.00,    7.00,    9.00,   10.00,   12.00,   14.00,   16.00,   16.00,   16.00,   17.00,   15.00,   15.00,   16.00,   17.00,   15.00,   13.00,   14.00,   12.00,   10.00,   12.00,   13.00,   14.00,   15.00,   14.00,   13.00,   13.00,   13.00,   13.00,   14.00,   14.00,   14.00,   14.00,   14.00,   13.00,   12.00,   11.00,    9.00,    8.00,    7.00,    6.00,    5.00,    5.00,    5.00,    5.00,    4.00,    3.00,    3.00,    3.00,    2.00,    2.00,    2.00,    2.00,    3.00,    3.00,    3.00,    4.00,    5.00,    6.00,    7.00,    7.00,    7.00,    6.00,    6.00,    6.00,    7.00,    7.00,    7.00,    7.00,    7.00,    7.00,    7.00,    7.00,    7.00,    7.00,    9.00,   10.00,   11.00,   12.00,   12.00,   12.00,   11.00,   11.00,   11.00,   11.00,   11.00,   11.00,   11.00,   11.00,   12.00,   11.00,   10.00,    9.00,    9.00,   10.00,   11.00,   11.00,   11.00,   11.00,   11.00,   10.00,   10.00,    9.00,    8.00,    7.00,    6.00,    5.00,    5.00,    4.00,    4.00,    3.00,    4.00,    6.00,    8.00,    9.00,   11.00,   12.00,   13.00,   14.00,   15.00,   15.00,   15.00,   16.00,   16.00,   16.00,   16.00,   16.00,   16.00,   16.00,   16.00,   16.00,   16.00,   16.00,   16.00,   16.00,   16.00,   15.00,   15.00,   15.00,   15.00,   14.00,
X-Wind Spd (kt):   	    2.14,    1.36,    0.37,    0.34,    1.31,    2.05,    2.00,    3.46,    5.73,    7.98,    9.24,   11.27,   11.44,   12.28,   14.15,   12.52,   11.92,   12.21,   13.26,   11.72,   11.84,   13.98,   11.17,    8.91,    9.87,   10.62,   10.81,   10.66,    9.38,    8.35,    6.53,    6.08,    5.88,    5.17,    4.18,    3.43,    2.52,    1.38,    0.20,    0.55,    0.98,    1.17,    1.95,    1.89,    1.82,    1.75,    2.43,    3.08,    3.66,    2.76,    1.89,    1.61,    1.75,    1.27,    1.38,    1.81,    2.00,    2.93,    2.13,    0.87,    0.01,    0.23,    0.45,    0.67,    0.81,    0.97,    0.98,    0.61,    0.25,    0.11,    0.19,    0.27,    0.34,    0.08,    0.18,    0.43,    0.69,    0.94,    1.17,    0.63,    0.02,    0.63,    0.53,    0.38,    0.23,    0.59,    1.46,    2.38,    3.25,    4.08,    4.85,    4.72,    4.59,    4.86,    4.14,    3.42,    2.71,    4.17,    6.01,    7.80,    8.02,    8.24,    8.44,    8.09,    7.01,    6.63,    5.45,    4.17,    2.79,    3.23,    3.43,    4.13,    3.60,    3.88,    3.00,    3.22,    3.39,    3.31,    3.17,    3.36,    3.24,    3.79,    4.36,    4.94,    4.46,    4.01,    3.82,    3.20,    2.58,    1.96,    1.89,    1.82,    1.74,    1.47,    1.19,    0.92,    0.90,    0.88,    0.86,    0.71,    0.53,    0.38,    0.31,    0.23,    0.14,
NonCv Gust Dir:    	  232.45,  238.64,  242.37,  234.25,  236.27,  224.97,  226.63,  214.53,  231.16,  235.57,  236.56,  187.98,  188.52,  192.69,  201.61,  227.04,  219.61,  219.50,  218.96,  223.71,  233.58,  252.47,  265.22,  258.05,  256.45,  260.57,  265.53,  276.48,  282.45,  288.44,  298.39,  297.13,  311.17,  312.78,  315.10,  313.16,  315.10,  317.81,  322.17,  324.88,  326.78,  331.57,  335.21,  326.49,  324.61,  322.32,  318.78,  315.28,  311.84,  313.85,  315.59,  317.12,  319.87,  322.77,  325.81,  321.82,   42.75,   66.96,   96.36,  124.50,  140.69,  141.47,  136.78,  135.72,  142.29,  145.59,  147.97,  156.73,  158.84,  160.56,  158.77,  159.41,  159.99,  161.95,  164.03,  166.23,  165.69,  165.12,  164.53,  162.62,  200.11,  146.12,  144.82,  143.52,  144.77,  140.68,  137.09,  179.91,  175.19,  166.29,  169.27,  167.54,  164.35,  164.52,  163.13,  158.91,  160.37,  154.34,  144.68,  135.76,  142.08,  136.05,  120.95,  133.39,  133.51,  133.65,  143.28,  155.93,  178.73,  173.06,  175.90,  170.51,  160.19,  111.77,  114.76,   90.05,   37.00,   17.89,    7.72,    0.99,  356.33,  354.21,  352.48,    2.25,  359.63,  357.28,  355.16,  353.77,  352.37,  350.98,  350.23,  349.48,  348.74,  346.86,  344.99,  353.76,  343.97,  344.78,  355.80,  345.86,  346.15,  346.46,  347.57,  348.71,  349.88,
NonCv Gust Spd(kt):	    7.00,    6.00,    7.00,    7.00,    7.00,    8.00,    7.00,    9.00,   10.00,   12.00,   14.00,   28.00,   27.00,   27.00,   34.00,   15.00,   15.00,   16.00,   17.00,   15.00,   13.00,   14.00,   12.00,   10.00,   12.00,   13.00,   14.00,   33.00,   32.00,   31.00,   30.00,   26.00,   29.00,   28.00,   27.00,   26.00,   25.00,   25.00,   24.00,   23.00,   22.00,    9.00,    8.00,    7.00,    6.00,    5.00,    5.00,    5.00,    5.00,    4.00,    3.00,    3.00,    3.00,    2.00,    2.00,    2.00,    3.00,    4.00,    4.00,    4.00,    6.00,    8.00,    9.00,   10.00,    7.00,    7.00,    6.00,    6.00,    6.00,    7.00,    7.00,    7.00,    7.00,    7.00,    7.00,    7.00,    7.00,    7.00,    7.00,    9.00,   10.00,   18.00,   18.00,   18.00,   19.00,   20.00,   22.00,   11.00,   11.00,   11.00,   11.00,   11.00,   11.00,   12.00,   11.00,   10.00,    9.00,    9.00,   10.00,   11.00,   11.00,   11.00,   11.00,   11.00,   10.00,   10.00,    9.00,    8.00,    7.00,    6.00,    5.00,    5.00,    4.00,    4.00,    3.00,    4.00,    6.00,    8.00,    9.00,   11.00,   12.00,   13.00,   14.00,   15.00,   15.00,   15.00,   16.00,   16.00,   16.00,   16.00,   16.00,   16.00,   16.00,   16.00,   16.00,   16.00,   16.00,   16.00,   16.00,   16.00,   15.00,   15.00,   15.00,   15.00,   14.00,
600m AGL Spd (kt): 	    7.00,    6.00,    7.00,    7.00,    7.00,    8.00,    7.00,    9.00,   10.00,   12.00,   14.00,   16.00,   16.00,   16.00,   17.00,   15.00,   15.00,   16.00,   17.00,   15.00,   13.00,   14.00,   12.00,   10.00,   12.00,   13.00,   14.00,   15.00,   14.00,   13.00,   13.00,   13.00,   13.00,   14.00,   14.00,   14.00,   14.00,   14.00,   13.00,   12.00,   11.00,   21.00,   21.00,   19.00,   17.00,   15.00,   14.00,   12.00,   11.00,   11.00,   10.00,   10.00,    9.00,    9.00,    9.00,    7.00,    6.00,    6.00,    5.00,    6.00,    6.00,    5.00,    6.00,    7.00,    7.00,    7.00,    6.00,    6.00,    6.00,    7.00,    7.00,    7.00,    7.00,    7.00,    7.00,    7.00,    7.00,    7.00,    7.00,    9.00,   10.00,   11.00,   12.00,   12.00,   12.00,   11.00,   11.00,   11.00,   11.00,   11.00,   11.00,   11.00,   11.00,   12.00,   11.00,   10.00,    9.00,    9.00,   10.00,   11.00,   11.00,   11.00,   11.00,   11.00,   10.00,   10.00,    9.00,    8.00,    7.00,    6.00,    5.00,    5.00,    4.00,    4.00,    3.00,    4.00,    6.00,    8.00,    9.00,   11.00,   12.00,   13.00,   14.00,   15.00,   15.00,   15.00,   16.00,   16.00,   16.00,   16.00,   16.00,   16.00,   16.00,   16.00,   16.00,   16.00,   16.00,   16.00,   16.00,   16.00,   15.00,   15.00,   15.00,   15.00,   14.00,
600m AGL Dir:      	  122.22,  126.86,  136.99,  137.24,  150.75,  154.84,  156.58,  162.64,  174.99,  181.69,  181.27,  184.77,  185.62,  190.12,  196.32,  196.58,  192.62,  189.74,  191.26,  191.36,  205.63,  232.82,  251.41,  256.99,  264.70,  265.23,  269.47,  274.73,  277.94,  280.05,  289.87,  292.10,  293.11,  298.34,  302.63,  305.81,  309.63,  314.34,  319.10,  322.62,  325.12,  330.08,  336.37,  341.47,  347.76,  354.88,  358.94,    3.87,   10.41,   15.76,   22.30,   29.42,   31.20,   33.08,   35.04,   43.93,   57.06,   92.04,   97.43,  126.92,  140.69,  137.41,  135.74,  134.53,  133.33,  132.01,  130.58,  134.17,  137.62,  140.93,  141.57,  142.19,  142.77,  140.67,  138.56,  136.44,  134.34,  132.31,  130.35,  135.98,  140.13,  143.28,  142.53,  141.80,  141.09,  136.92,  132.38,  127.48,  122.82,  118.25,  113.81,  114.60,  115.36,  116.09,  117.90,  120.00,  122.45,  112.37,  103.05,   94.83,   93.17,   91.52,   89.88,   92.67,   95.52,   98.45,  102.77,  108.57,  116.55,  107.48,   96.62,   84.38,   75.85,   64.11,   48.55,   13.68,  354.41,  344.44,  340.60,  337.79,  335.65,  336.97,  338.15,  339.21,  337.31,  335.50,  333.80,  331.54,  329.29,  327.05,  326.78,  326.52,  326.25,  325.26,  324.28,  323.29,  323.22,  323.16,  323.09,  322.56,  322.02,  321.45,  321.17,  320.88,  320.57,
LLWS Prob (%):     	   16.60,   13.71,   15.60,   17.00,   16.90,   18.20,   17.72,   21.75,   24.61,   28.59,   33.03,   38.62,   38.06,   38.66,   39.64,   36.63,   36.27,   38.03,   40.95,   36.13,   31.19,   33.95,   27.42,   23.08,   28.40,   30.18,   32.65,   34.79,   33.84,   31.89,   31.40,   31.18,   32.10,   32.97,   33.63,   34.07,   33.18,   32.94,   31.25,   29.33,   26.01,   42.94,   42.22,   36.66,   31.65,   27.66,   26.15,   23.03,   21.63,   23.18,   24.01,   25.61,   23.65,   25.03,   24.76,   19.40,   14.04,   11.82,    6.64,    9.42,    7.90,    9.03,   10.56,   12.33,   11.58,   10.83,   10.07,   10.79,   11.55,   12.33,   12.72,   13.11,   13.51,   13.14,   12.80,   12.48,   12.40,   12.35,   12.35,   15.90,   19.46,   23.03,   23.30,   23.58,   23.87,   22.12,   20.49,   19.02,   18.64,   18.47,   18.54,   19.07,   19.62,   20.16,   18.47,   16.87,   15.38,   14.92,   15.48,   16.96,   16.99,   17.06,   17.15,   16.80,   16.54,   16.38,   13.36,   10.75,    8.91,    6.57,    4.76,    4.20,    3.22,    4.00,    5.89,   11.46,   17.12,   22.80,   26.51,   30.23,   33.94,   35.39,   36.87,   38.37,   39.56,   40.78,   42.01,   42.29,   42.62,   43.00,   42.99,   42.98,   42.96,   43.03,   43.11,   43.20,   43.34,   43.47,   43.60,   43.08,   42.57,   42.07,   41.32,   40.57,   39.82,
Panofsky Index:    	   21.85,   24.87,   27.05,   27.02,   27.47,   28.40,   26.12,   29.81,   41.39,   49.07,   54.78,   68.70,   77.82,   79.20,   79.20,   79.20,   79.20,   79.20,   79.20,   79.20,   79.20,   71.55,   43.94,   34.86,   41.48,   50.48,   56.75,   64.53,   62.24,   50.78,   49.26,   50.67,   48.41,   47.95,   47.81,   44.09,   41.84,   41.81,   39.61,   36.23,   34.04,   28.44,   22.58,   17.81,   13.60,    9.95,    9.64,    8.83,    8.82,    9.30,   10.10,   11.48,   10.55,    8.86,    8.82,    6.58,    4.92,    3.79,    3.32,    2.89,    3.39,    4.15,    4.96,    5.83,    5.66,    5.66,    5.27,    5.89,    6.13,    7.51,    8.51,    9.81,   11.52,   10.91,   11.17,   10.54,   12.02,   12.93,   14.57,   16.66,   18.56,   19.72,   23.35,   26.93,   29.72,   30.81,   32.57,   35.37,   36.96,   36.96,   38.58,   41.94,   45.30,   49.07,   49.01,   47.23,   45.43,   45.43,   49.07,   54.44,   41.21,   30.07,   22.78,   17.93,   13.32,   10.18,   11.10,   12.73,   15.14,   11.81,    8.81,    6.62,    4.47,    3.42,    2.52,    2.95,    4.47,    7.33,    8.83,   12.25,   15.72,   20.82,   27.29,   33.92,   38.75,   42.17,   49.37,   47.62,   47.70,   47.78,   46.62,   45.43,   45.43,   44.90,   44.42,   43.99,   44.10,   45.99,   46.10,   44.37,   42.34,   41.00,   39.64,   39.65,   38.30,
Max Turbc Blw 10K: 	     LGT,     LGT,     LGT,     LGT,     LGT,     LGT,     LGT,     LGT,     LGT,     LGT,     LGT,     LGT, LGT-MOD, LGT-MOD, LGT-MOD, LGT-MOD, LGT-MOD, LGT-MOD, LGT-MOD, LGT-MOD, LGT-MOD, LGT-MOD,     LGT,     LGT,     LGT,     LGT,     LGT,     LGT,     LGT,     LGT,     LGT,     LGT,     LGT,     LGT,     LGT,     LGT,     LGT,     LGT,     LGT,     LGT,     LGT,     LGT,     LGT,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,     LGT,     LGT,     LGT,     LGT,     LGT,     LGT,     LGT,     LGT,     LGT,     LGT,     LGT,     LGT,     LGT,     LGT,     LGT,     LGT,     LGT,     LGT,     LGT,     LGT,     LGT,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,    NONE,     LGT,     LGT,     LGT,     LGT,     LGT,     LGT,     LGT,     LGT,     LGT,     LGT,     LGT,     LGT,     LGT,     LGT,     LGT,     LGT,     LGT,     LGT,     LGT,     LGT,     LGT,     LGT,     LGT,     LGT,
3hr Precip (in):   	   0.000,   0.009,   0.009,   0.009,   0.000,   0.000,   0.017,   0.017,   0.017,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.040,   0.344,   0.779,   0.887,   0.583,   0.149,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.024,   0.048,   0.072,   0.152,   0.231,   0.311,   0.248,   0.184,   0.121,   0.105,   0.089,   0.073,   0.059,   0.046,   0.033,   0.122,   0.212,   0.301,   0.511,   0.721,   0.931,   0.840,   0.750,   0.660,   0.469,   0.278,   0.087,   0.084,   0.080,   0.077,   0.068,   0.058,   0.049,   0.046,   0.043,   0.040,   0.041,   0.043,   0.044,   0.046,   0.049,   0.051,   0.034,   0.017,   0.000,   0.000,   0.000,   0.000,
3hr ConvPrp (in):  	    0.00,    0.01,    0.01,    0.01,    0.00,    0.00,    0.02,    0.02,    0.02,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.04,    0.34,    0.77,    0.88,    0.58,    0.15,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.01,    0.02,    0.03,    0.08,    0.12,    0.17,    0.15,    0.12,    0.09,    0.07,    0.05,    0.02,    0.02,    0.03,    0.03,    0.11,    0.18,    0.26,    0.40,    0.55,    0.69,    0.61,    0.54,    0.47,    0.33,    0.19,    0.05,    0.04,    0.03,    0.03,    0.02,    0.02,    0.01,    0.01,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,
NonCv Precip Type: 	    NULL,    RAIN,    NULL,    NULL,    NULL,    NULL,    RAIN,    NULL,    NULL,    NULL,    NULL,    NULL,    NULL,    NULL,    NULL,    NULL,    NULL,    NULL,    NULL,    RAIN,    RAIN,    RAIN,    RAIN,    NULL,    NULL,    NULL,    NULL,    NULL,    NULL,    NULL,    NULL,    NULL,    NULL,    NULL,    NULL,    NULL,    NULL,    NULL,    NULL,    NULL,    NULL,    NULL,    NULL,    NULL,    NULL,    NULL,    NULL,    NULL,    NULL,    NULL,    NULL,    NULL,    NULL,    NULL,    NULL,    NULL,    NULL,    NULL,    NULL,    NULL,    NULL,    NULL,    NULL,    NULL,    NULL,    NULL,    NULL,    NULL,    NULL,    NULL,    NULL,    NULL,    NULL,    NULL,    NULL,    NULL,    NULL,    NULL,    NULL,    NULL,    NULL,    NULL,    NULL,    NULL,    NULL,    NULL,    NULL,    NULL,    NULL,    NULL,    NULL,    NULL,    NULL,    NULL,    NULL,    NULL,    NULL,    RAIN,    RAIN,    RAIN,    RAIN,    RAIN,    RAIN,    RAIN,    RAIN,    RAIN,    RAIN,    RAIN,    RAIN,    RAIN,    RAIN,    RAIN,    RAIN,    RAIN,    RAIN,    RAIN,    RAIN,    RAIN,    RAIN,    RAIN,    RAIN,    RAIN,    RAIN,    RAIN,    RAIN,    RAIN,    RAIN,    RAIN,    RAIN,    RAIN,    RAIN,    RAIN,    RAIN,    RAIN,    RAIN,    RAIN,    RAIN,    RAIN,    RAIN,    NULL,    NULL,    NULL,    NULL,    NULL,    NULL,
12 Hour Rain (in): 	    0.00,    0.01,    0.01,    0.01,    0.01,    0.01,    0.03,    0.03,    0.03,    0.03,    0.03,    0.03,    0.03,    0.03,    0.02,    0.02,    0.02,    0.02,    0.02,    0.04,    0.34,    0.78,    0.93,    0.93,    0.93,    0.93,    0.93,    0.93,    0.93,    0.93,    0.93,    0.93,    0.89,    0.58,    0.15,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.00,    0.02,    0.05,    0.07,    0.18,    0.28,    0.38,    0.42,    0.46,    0.50,    0.53,    0.55,    0.58,    0.59,    0.57,    0.56,    0.64,    0.63,    0.63,    0.84,    1.11,    1.38,    1.56,    1.75,    1.95,    1.95,    1.97,    1.99,    2.00,    1.93,    1.85,    1.77,    1.48,    1.18,    0.89,    0.68,    0.47,    0.27,    0.25,    0.24,    0.23,    0.22,    0.21,    0.18,    0.17,    0.15,    0.13,    0.12,    0.11,
